time (s),ADC code,predicted distance (cm)
0.000,547,18
0.001,547,18
0.002,548,18
0.003,548,18
0.004,547,18
0.005,547,18
0.006,548,18
0.007,550,18
0.008,549,18
0.009,589,17
0.010,546,18
0.011,547,18
0.012,547,18
0.013,548,18
0.014,548,18
0.015,548,18
0.016,548,18
0.017,548,18
0.018,548,18
0.019,549,18
0.020,594,17
0.021,589,17
0.022,546,18
0.023,548,18
0.024,549,18
0.025,548,18
0.026,547,18
0.027,547,18
0.028,547,18
0.029,547,18
0.030,549,18
0.031,550,18
0.032,593,17
0.033,550,18
0.034,546,18
0.035,549,18
0.036,549,18
0.037,548,18
0.038,548,18
0.039,548,18
0.040,548,18
0.041,548,18
0.042,548,18
0.043,549,18
0.044,593,17
0.045,546,18
0.046,545,18
0.047,549,18
0.048,547,18
0.049,548,18
0.050,548,18
0.051,548,18
0.052,549,18
0.053,548,18
0.054,548,18
0.055,549,18
0.056,592,17
0.057,545,18
0.058,548,18
0.059,546,18
0.060,547,18
0.061,547,18
0.062,548,18
0.063,548,18
0.064,549,18
0.065,548,18
0.066,548,18
0.067,550,18
0.068,592,17
0.069,548,18
0.070,547,18
0.071,547,18
0.072,547,18
0.073,548,18
0.074,548,18
0.075,549,18
0.076,548,18
0.077,548,18
0.078,548,18
0.079,549,18
0.080,548,18
0.081,555,18
0.082,547,18
0.083,547,18
0.084,547,18
0.085,548,18
0.086,548,18
0.087,548,18
0.088,547,18
0.089,548,18
0.090,548,18
0.091,548,18
0.092,594,17
0.093,550,18
0.094,547,18
0.095,547,18
0.096,547,18
0.097,548,18
0.098,547,18
0.099,547,18
0.100,548,18
0.101,548,18
0.102,549,18
0.103,550,18
0.104,594,17
0.105,546,18
0.106,546,18
0.107,546,18
0.108,548,18
0.109,547,18
0.110,547,18
0.111,547,18
0.112,548,18
0.113,548,18
0.114,549,18
0.115,549,18
0.116,592,17
0.117,547,18
0.118,546,18
0.119,545,18
0.120,543,19
0.121,544,19
0.122,544,19
0.123,544,19
0.124,545,18
0.125,545,18
0.126,544,19
0.127,546,18
0.128,587,17
0.129,543,19
0.130,545,18
0.131,544,19
0.132,543,19
0.133,544,19
0.134,544,19
0.135,544,19
0.136,545,18
0.137,544,19
0.138,544,19
0.139,545,18
0.140,586,17
0.141,545,18
0.142,543,19
0.143,543,19
0.144,544,19
0.145,544,19
0.146,544,19
0.147,545,18
0.148,544,19
0.149,545,18
0.150,544,19
0.151,583,17
0.152,545,18
0.153,542,19
0.154,543,19
0.155,544,19
0.156,544,19
0.157,544,19
0.158,542,19
0.159,541,19
0.160,541,19
0.161,541,19
0.162,541,19
0.163,541,19
0.164,584,17
0.165,538,19
0.166,539,19
0.167,540,19
0.168,540,19
0.169,542,19
0.170,541,19
0.171,541,19
0.172,541,19
0.173,541,19
0.174,541,19
0.175,538,19
0.176,580,17
0.177,535,19
0.178,535,19
0.179,537,19
0.180,538,19
0.181,537,19
0.182,537,19
0.183,537,19
0.184,537,19
0.185,538,19
0.186,535,19
0.187,535,19
0.188,576,17
0.189,532,19
0.190,533,19
0.191,534,19
0.192,533,19
0.193,534,19
0.194,533,19
0.195,534,19
0.196,534,19
0.197,535,19
0.198,534,19
0.199,564,18
0.200,576,17
0.201,531,19
0.202,534,19
0.203,533,19
0.204,534,19
0.205,534,19
0.206,533,19
0.207,533,19
0.208,535,19
0.209,534,19
0.210,534,19
0.211,579,17
0.212,576,17
0.213,534,19
0.214,532,19
0.215,529,19
0.216,529,19
0.217,530,19
0.218,530,19
0.219,531,19
0.220,531,19
0.221,530,19
0.222,531,19
0.223,576,17
0.224,531,19
0.225,528,19
0.226,526,19
0.227,526,19
0.228,526,19
0.229,526,19
0.230,528,19
0.231,527,19
0.232,527,19
0.233,527,19
0.234,527,19
0.235,572,18
0.236,528,19
0.237,525,19
0.238,526,19
0.239,526,19
0.240,527,19
0.241,527,19
0.242,523,19
0.243,523,19
0.244,523,19
0.245,523,19
0.246,523,19
0.247,524,19
0.248,565,18
0.249,521,19
0.250,523,19
0.251,523,19
0.252,524,19
0.253,524,19
0.254,524,19
0.255,523,19
0.256,523,19
0.257,523,19
0.258,521,19
0.259,564,18
0.260,562,18
0.261,517,20
0.262,519,20
0.263,520,19
0.264,521,19
0.265,520,19
0.266,519,20
0.267,520,19
0.268,520,19
0.269,521,19
0.270,520,19
0.271,565,18
0.272,561,18
0.273,519,20
0.274,519,20
0.275,517,20
0.276,516,20
0.277,516,20
0.278,516,20
0.279,516,20
0.280,517,20
0.281,517,20
0.282,516,20
0.283,561,18
0.284,557,18
0.285,515,20
0.286,514,20
0.287,512,20
0.288,512,20
0.289,512,20
0.290,512,20
0.291,514,20
0.292,514,20
0.293,513,20
0.294,513,20
0.295,558,18
0.296,513,20
0.297,510,20
0.298,507,20
0.299,508,20
0.300,508,20
0.301,509,20
0.302,509,20
0.303,510,20
0.304,509,20
0.305,509,20
0.306,509,20
0.307,552,18
0.308,510,20
0.309,508,20
0.310,507,20
0.311,508,20
0.312,509,20
0.313,509,20
0.314,507,20
0.315,505,20
0.316,506,20
0.317,506,20
0.318,506,20
0.319,507,20
0.320,519,20
0.321,504,20
0.322,505,20
0.323,505,20
0.324,505,20
0.325,502,20
0.326,502,20
0.327,501,20
0.328,502,20
0.329,502,20
0.330,503,20
0.331,547,18
0.332,506,20
0.333,501,20
0.334,502,20
0.335,501,20
0.336,499,20
0.337,498,20
0.338,498,20
0.339,499,20
0.340,498,20
0.341,499,20
0.342,498,20
0.343,541,19
0.344,496,21
0.345,496,21
0.346,498,20
0.347,495,21
0.348,494,21
0.349,494,21
0.350,494,21
0.351,494,21
0.352,494,21
0.353,495,21
0.354,494,21
0.355,536,19
0.356,493,21
0.357,493,21
0.358,495,21
0.359,494,21
0.360,494,21
0.361,494,21
0.362,494,21
0.363,494,21
0.364,491,21
0.365,491,21
0.366,490,21
0.367,533,19
0.368,489,21
0.369,491,21
0.370,490,21
0.371,490,21
0.372,490,21
0.373,490,21
0.374,491,21
0.375,492,21
0.376,491,21
0.377,491,21
0.378,495,21
0.379,532,19
0.380,491,21
0.381,486,21
0.382,486,21
0.383,486,21
0.384,487,21
0.385,487,21
0.386,488,21
0.387,488,21
0.388,488,21
0.389,486,21
0.390,531,19
0.391,488,21
0.392,482,21
0.393,482,21
0.394,482,21
0.395,483,21
0.396,483,21
0.397,485,21
0.398,484,21
0.399,483,21
0.400,484,21
0.401,482,21
0.402,484,21
0.403,481,21
0.404,478,21
0.405,479,21
0.406,479,21
0.407,479,21
0.408,481,21
0.409,480,21
0.410,479,21
0.411,480,21
0.412,480,21
0.413,480,21
0.414,480,21
0.415,522,19
0.416,477,21
0.417,479,21
0.418,479,21
0.419,477,21
0.420,476,22
0.421,476,22
0.422,476,22
0.423,476,22
0.424,476,22
0.425,477,21
0.426,520,19
0.427,518,20
0.428,474,22
0.429,475,22
0.430,477,21
0.431,477,21
0.432,476,22
0.433,476,22
0.434,476,22
0.435,476,22
0.436,473,22
0.437,472,22
0.438,516,20
0.439,514,20
0.440,472,22
0.441,473,22
0.442,474,22
0.443,473,22
0.444,473,22
0.445,472,22
0.446,472,22
0.447,473,22
0.448,473,22
0.449,472,22
0.450,516,20
0.451,478,21
0.452,471,22
0.453,473,22
0.454,472,22
0.455,472,22
0.456,473,22
0.457,473,22
0.458,470,22
0.459,469,22
0.460,469,22
0.461,467,22
0.462,512,20
0.463,469,22
0.464,470,22
0.465,468,22
0.466,468,22
0.467,469,22
0.468,469,22
0.469,469,22
0.470,469,22
0.471,469,22
0.472,469,22
0.473,467,22
0.474,511,20
0.475,466,22
0.476,465,22
0.477,465,22
0.478,465,22
0.479,465,22
0.480,466,22
0.481,466,22
0.482,466,22
0.483,466,22
0.484,465,22
0.485,464,22
0.486,466,22
0.487,465,22
0.488,465,22
0.489,465,22
0.490,465,22
0.491,466,22
0.492,463,22
0.493,462,22
0.494,462,22
0.495,462,22
0.496,462,22
0.497,463,22
0.498,505,20
0.499,461,22
0.500,460,22
0.501,460,22
0.502,462,22
0.503,462,22
0.504,462,22
0.505,462,22
0.506,463,22
0.507,463,22
0.508,459,22
0.509,457,23
0.510,500,20
0.511,458,22
0.512,457,23
0.513,457,23
0.514,459,22
0.515,458,22
0.516,458,22
0.517,458,22
0.518,458,22
0.519,459,22
0.520,459,22
0.521,456,23
0.522,501,20
0.523,457,23
0.524,457,23
0.525,455,23
0.526,454,23
0.527,454,23
0.528,455,23
0.529,455,23
0.530,455,23
0.531,456,23
0.532,455,23
0.533,481,21
0.534,497,20
0.535,453,23
0.536,455,23
0.537,454,23
0.538,455,23
0.539,454,23
0.540,454,23
0.541,454,23
0.542,455,23
0.543,454,23
0.544,452,23
0.545,497,20
0.546,496,21
0.547,456,23
0.548,455,23
0.549,454,23
0.550,455,23
0.551,455,23
0.552,455,23
0.553,452,23
0.554,451,23
0.555,451,23
0.556,448,23
0.557,493,21
0.558,451,23
0.559,449,23
0.560,451,23
0.561,451,23
0.562,451,23
0.563,451,23
0.564,452,23
0.565,451,23
0.566,451,23
0.567,451,23
0.568,449,23
0.569,451,23
0.570,494,21
0.571,449,23
0.572,450,23
0.573,450,23
0.574,451,23
0.575,449,23
0.576,448,23
0.577,447,23
0.578,448,23
0.579,447,23
0.580,448,23
0.581,490,21
0.582,489,21
0.583,446,23
0.584,447,23
0.585,446,23
0.586,449,23
0.587,448,23
0.588,447,23
0.589,447,23
0.590,447,23
0.591,447,23
0.592,448,23
0.593,490,21
0.594,489,21
0.595,446,23
0.596,447,23
0.597,444,23
0.598,443,23
0.599,443,23
0.600,444,23
0.601,444,23
0.602,444,23
0.603,445,23
0.604,441,23
0.605,486,21
0.606,444,23
0.607,442,23
0.608,444,23
0.609,443,23
0.610,444,23
0.611,443,23
0.612,443,23
0.613,444,23
0.614,441,23
0.615,441,23
0.616,437,24
0.617,483,21
0.618,439,24
0.619,441,23
0.620,440,23
0.621,439,24
0.622,440,23
0.623,440,23
0.624,440,23
0.625,441,23
0.626,440,23
0.627,440,23
0.628,438,24
0.629,482,21
0.630,441,23
0.631,440,23
0.632,439,24
0.633,439,24
0.634,439,24
0.635,439,24
0.636,440,23
0.637,439,24
0.638,439,24
0.639,439,24
0.640,436,24
0.641,481,21
0.642,437,24
0.643,434,24
0.644,435,24
0.645,436,24
0.646,436,24
0.647,436,24
0.648,436,24
0.649,435,24
0.650,435,24
0.651,436,24
0.652,476,22
0.653,436,24
0.654,435,24
0.655,434,24
0.656,434,24
0.657,435,24
0.658,436,24
0.659,436,24
0.660,436,24
0.661,435,24
0.662,435,24
0.663,432,24
0.664,432,24
0.665,474,22
0.666,430,24
0.667,431,24
0.668,431,24
0.669,432,24
0.670,433,24
0.671,432,24
0.672,432,24
0.673,432,24
0.674,432,24
0.675,433,24
0.676,457,23
0.677,474,22
0.678,429,24
0.679,431,24
0.680,431,24
0.681,429,24
0.682,428,24
0.683,428,24
0.684,429,24
0.685,428,24
0.686,429,24
0.687,429,24
0.688,468,22
0.689,470,22
0.690,425,24
0.691,427,24
0.692,429,24
0.693,428,24
0.694,428,24
0.695,428,24
0.696,428,24
0.697,429,24
0.698,428,24
0.699,428,24
0.700,470,22
0.701,470,22
0.702,427,24
0.703,429,24
0.704,428,24
0.705,428,24
0.706,427,24
0.707,428,24
0.708,429,24
0.709,429,24
0.710,429,24
0.711,425,24
0.712,469,22
0.713,442,23
0.714,429,24
0.715,427,24
0.716,427,24
0.717,428,24
0.718,428,24
0.719,429,24
0.720,429,24
0.721,428,24
0.722,429,24
0.723,425,24
0.724,469,22
0.725,429,24
0.726,426,24
0.727,427,24
0.728,427,24
0.729,427,24
0.730,427,24
0.731,429,24
0.732,428,24
0.733,428,24
0.734,429,24
0.735,425,24
0.736,429,24
0.737,470,22
0.738,428,24
0.739,427,24
0.740,427,24
0.741,428,24
0.742,428,24
0.743,428,24
0.744,428,24
0.745,428,24
0.746,428,24
0.747,429,24
0.748,470,22
0.749,448,23
0.750,427,24
0.751,427,24
0.752,428,24
0.753,429,24
0.754,429,24
0.755,428,24
0.756,428,24
0.757,428,24
0.758,428,24
0.759,425,24
0.760,469,22
0.761,427,24
0.762,427,24
0.763,427,24
0.764,429,24
0.765,428,24
0.766,428,24
0.767,428,24
0.768,428,24
0.769,428,24
0.770,428,24
0.771,424,24
0.772,469,22
0.773,427,24
0.774,426,24
0.775,425,24
0.776,425,24
0.777,424,24
0.778,424,24
0.779,425,24
0.780,424,24
0.781,425,24
0.782,425,24
0.783,420,25
0.784,467,22
0.785,423,25
0.786,425,24
0.787,424,24
0.788,424,24
0.789,425,24
0.790,424,24
0.791,425,24
0.792,426,24
0.793,425,24
0.794,424,24
0.795,450,23
0.796,466,22
0.797,425,24
0.798,419,25
0.799,420,25
0.800,420,25
0.801,420,25
0.802,420,25
0.803,422,25
0.804,421,25
0.805,421,25
0.806,421,25
0.807,461,22
0.808,422,25
0.809,418,25
0.810,416,25
0.811,416,25
0.812,416,25
0.813,417,25
0.814,418,25
0.815,417,25
0.816,417,25
0.817,417,25
0.818,416,25
0.819,417,25
0.820,418,25
0.821,416,25
0.822,417,25
0.823,416,25
0.824,416,25
0.825,418,25
0.826,417,25
0.827,417,25
0.828,417,25
0.829,417,25
0.830,416,25
0.831,415,25
0.832,455,23
0.833,412,25
0.834,413,25
0.835,413,25
0.836,414,25
0.837,413,25
0.838,413,25
0.839,413,25
0.840,413,25
0.841,413,25
0.842,414,25
0.843,454,23
0.844,455,23
0.845,412,25
0.846,412,25
0.847,414,25
0.848,413,25
0.849,413,25
0.850,413,25
0.851,413,25
0.852,413,25
0.853,414,25
0.854,412,25
0.855,454,23
0.856,455,23
0.857,412,25
0.858,414,25
0.859,414,25
0.860,413,25
0.861,413,25
0.862,413,25
0.863,413,25
0.864,414,25
0.865,413,25
0.866,409,25
0.867,453,23
0.868,413,25
0.869,412,25
0.870,411,25
0.871,409,25
0.872,409,25
0.873,409,25
0.874,410,25
0.875,410,25
0.876,410,25
0.877,409,25
0.878,405,26
0.879,451,23
0.880,407,26
0.881,411,25
0.882,409,25
0.883,409,25
0.884,410,25
0.885,410,25
0.886,410,25
0.887,411,25
0.888,410,25
0.889,410,25
0.890,405,26
0.891,451,23
0.892,411,25
0.893,409,25
0.894,409,25
0.895,409,25
0.896,410,25
0.897,410,25
0.898,411,25
0.899,410,25
0.900,410,25
0.901,410,25
0.902,405,26
0.903,410,25
0.904,408,26
0.905,409,25
0.906,409,25
0.907,409,25
0.908,409,25
0.909,411,25
0.910,410,25
0.911,410,25
0.912,410,25
0.913,410,25
0.914,414,25
0.915,455,23
0.916,412,25
0.917,412,25
0.918,412,25
0.919,412,25
0.920,410,25
0.921,409,25
0.922,410,25
0.923,410,25
0.924,410,25
0.925,410,25
0.926,406,26
0.927,451,23
0.928,409,25
0.929,409,25
0.930,410,25
0.931,410,25
0.932,409,25
0.933,410,25
0.934,409,25
0.935,410,25
0.936,410,25
0.937,411,25
0.938,406,26
0.939,452,23
0.940,408,26
0.941,409,25
0.942,414,25
0.943,413,25
0.944,413,25
0.945,413,25
0.946,413,25
0.947,414,25
0.948,411,25
0.949,410,25
0.950,449,23
0.951,452,23
0.952,408,26
0.953,414,25
0.954,413,25
0.955,413,25
0.956,413,25
0.957,413,25
0.958,413,25
0.959,411,25
0.960,409,25
0.961,408,26
0.962,450,23
0.963,452,23
0.964,411,25
0.965,410,25
0.966,409,25
0.967,410,25
0.968,409,25
0.969,410,25
0.970,415,25
0.971,413,25
0.972,414,25
0.973,409,25
0.974,453,23
0.975,410,25
0.976,407,26
0.977,408,26
0.978,410,25
0.979,410,25
0.980,410,25
0.981,410,25
0.982,410,25
0.983,409,25
0.984,410,25
0.985,405,26
0.986,410,25
0.987,452,23
0.988,407,26
0.989,408,26
0.990,409,25
0.991,409,25
0.992,411,25
0.993,410,25
0.994,410,25
0.995,410,25
0.996,410,25
0.997,410,25
0.998,414,25
0.999,455,23
1.000,412,25
1.001,412,25
1.002,413,25
1.003,414,25
1.004,413,25
1.005,413,25
1.006,413,25
1.007,414,25
1.008,414,25
1.009,414,25
1.010,454,23
1.011,412,25
1.012,411,25
1.013,413,25
1.014,411,25
1.015,409,25
1.016,409,25
1.017,409,25
1.018,410,25
1.019,410,25
1.020,410,25
1.021,405,26
1.022,451,23
1.023,408,26
1.024,408,26
1.025,410,25
1.026,410,25
1.027,409,25
1.028,410,25
1.029,409,25
1.030,410,25
1.031,410,25
1.032,410,25
1.033,406,26
1.034,451,23
1.035,409,25
1.036,410,25
1.037,411,25
1.038,409,25
1.039,410,25
1.040,409,25
1.041,409,25
1.042,411,25
1.043,410,25
1.044,409,25
1.045,405,26
1.046,452,23
1.047,410,25
1.048,411,25
1.049,409,25
1.050,410,25
1.051,410,25
1.052,409,25
1.053,410,25
1.054,410,25
1.055,409,25
1.056,408,26
1.057,450,23
1.058,451,23
1.059,411,25
1.060,409,25
1.061,408,26
1.062,409,25
1.063,410,25
1.064,411,25
1.065,411,25
1.066,410,25
1.067,410,25
1.068,408,26
1.069,450,23
1.070,410,25
1.071,409,25
1.072,409,25
1.073,409,25
1.074,409,25
1.075,411,25
1.076,410,25
1.077,410,25
1.078,410,25
1.079,409,25
1.080,408,26
1.081,407,26
1.082,447,23
1.083,404,26
1.084,404,26
1.085,406,26
1.086,406,26
1.087,407,26
1.088,406,26
1.089,406,26
1.090,406,26
1.091,406,26
1.092,404,26
1.093,442,23
1.094,444,23
1.095,400,26
1.096,400,26
1.097,401,26
1.098,403,26
1.099,402,26
1.100,403,26
1.101,402,26
1.102,403,26
1.103,399,26
1.104,400,26
1.105,439,24
1.106,440,23
1.107,398,26
1.108,398,26
1.109,399,26
1.110,399,26
1.111,398,26
1.112,398,26
1.113,398,26
1.114,399,26
1.115,396,26
1.116,392,27
1.117,435,24
1.118,402,26
1.119,394,27
1.120,395,26
1.121,394,27
1.122,395,26
1.123,395,26
1.124,395,26
1.125,395,26
1.126,395,26
1.127,395,26
1.128,390,27
1.129,435,24
1.130,394,27
1.131,392,27
1.132,390,27
1.133,390,27
1.134,390,27
1.135,390,27
1.136,391,27
1.137,392,27
1.138,391,27
1.139,391,27
1.140,386,27
1.141,431,24
1.142,388,27
1.143,388,27
1.144,387,27
1.145,387,27
1.146,388,27
1.147,387,27
1.148,388,27
1.149,387,27
1.150,387,27
1.151,387,27
1.152,382,27
1.153,388,27
1.154,386,27
1.155,387,27
1.156,387,27
1.157,388,27
1.158,387,27
1.159,385,27
1.160,383,27
1.161,384,27
1.162,384,27
1.163,384,27
1.164,384,27
1.165,423,25
1.166,383,27
1.167,383,27
1.168,383,27
1.169,383,27
1.170,381,28
1.171,380,28
1.172,380,28
1.173,380,28
1.174,379,28
1.175,380,28
1.176,374,28
1.177,422,25
1.178,378,28
1.179,378,28
1.180,379,28
1.181,376,28
1.182,376,28
1.183,376,28
1.184,376,28
1.185,376,28
1.186,376,28
1.187,376,28
1.188,369,29
1.189,415,25
1.190,373,28
1.191,375,28
1.192,373,28
1.193,372,28
1.194,372,28
1.195,372,28
1.196,372,28
1.197,372,28
1.198,373,28
1.199,372,28
1.200,398,26
1.201,414,25
1.202,369,29
1.203,372,28
1.204,371,28
1.205,371,28
1.206,371,28
1.207,371,28
1.208,372,28
1.209,373,28
1.210,372,28
1.211,372,28
1.212,411,25
1.213,414,25
1.214,372,28
1.215,368,29
1.216,367,29
1.217,367,29
1.218,368,29
1.219,368,29
1.220,369,29
1.221,369,29
1.222,368,29
1.223,368,29
1.224,407,26
1.225,368,29
1.226,369,29
1.227,367,29
1.228,367,29
1.229,367,29
1.230,368,29
1.231,365,29
1.232,364,29
1.233,364,29
1.234,365,29
1.235,358,30
1.236,403,26
1.237,365,29
1.238,363,29
1.239,363,29
1.240,364,29
1.241,364,29
1.242,361,29
1.243,360,29
1.244,361,29
1.245,361,29
1.246,361,29
1.247,355,30
1.248,362,29
1.249,403,26
1.250,360,29
1.251,360,29
1.252,361,29
1.253,361,29
1.254,361,29
1.255,361,29
1.256,361,29
1.257,361,29
1.258,361,29
1.259,357,30
1.260,395,26
1.261,360,29
1.262,356,30
1.263,356,30
1.264,357,30
1.265,357,30
1.266,357,30
1.267,357,30
1.268,357,30
1.269,357,30
1.270,357,30
1.271,352,30
1.272,395,26
1.273,354,30
1.274,355,30
1.275,356,30
