time (s),ADC code,predicted distance (cm)
1.276,354,30
1.277,352,30
1.278,353,30
1.279,353,30
1.280,353,30
1.281,354,30
1.282,353,30
1.283,346,31
1.284,391,27
1.285,352,30
1.286,352,30
1.287,350,30
1.288,349,30
1.289,350,30
1.290,350,30
1.291,350,30
1.292,351,30
1.293,350,30
1.294,350,30
1.295,342,31
1.296,392,27
1.297,348,30
1.298,350,30
1.299,350,30
1.300,349,30
1.301,349,30
1.302,349,30
1.303,350,30
1.304,346,31
1.305,346,31
1.306,346,31
1.307,382,27
1.308,383,27
1.309,346,31
1.310,344,31
1.311,345,31
1.312,345,31
1.313,345,31
1.314,346,31
1.315,346,31
1.316,346,31
1.317,346,31
1.318,346,31
1.319,383,27
1.320,343,31
1.321,342,31
1.322,341,31
1.323,341,31
1.324,342,31
1.325,342,31
1.326,342,31
1.327,342,31
1.328,342,31
1.329,342,31
1.330,340,31
1.331,339,31
1.332,381,28
1.333,336,32
1.334,338,31
1.335,338,31
1.336,338,31
1.337,339,31
1.338,338,31
1.339,338,31
1.340,338,31
1.341,338,31
1.342,339,31
1.343,376,28
1.344,381,28
1.345,337,32
1.346,337,32
1.347,338,31
1.348,335,32
1.349,334,32
1.350,334,32
1.351,334,32
1.352,334,32
1.353,335,32
1.354,332,32
1.355,372,28
1.356,377,28
1.357,333,32
1.358,334,32
1.359,335,32
1.360,335,32
1.361,335,32
1.362,334,32
1.363,335,32
1.364,334,32
1.365,331,32
1.366,328,33
1.367,368,29
1.368,330,32
1.369,329,32
1.370,331,32
1.371,331,32
1.372,330,32
1.373,331,32
1.374,331,32
1.375,331,32
1.376,327,33
1.377,327,33
1.378,320,33
1.379,365,29
1.380,325,33
1.381,327,33
1.382,326,33
1.383,327,33
1.384,327,33
1.385,326,33
1.386,327,33
1.387,328,33
1.388,328,33
1.389,328,33
1.390,320,33
1.391,367,29
1.392,327,33
1.393,327,33
1.394,325,33
1.395,327,33
1.396,327,33
1.397,327,33
1.398,324,33
1.399,323,33
1.400,323,33
1.401,324,33
1.402,315,34
1.403,323,33
1.404,322,33
1.405,322,33
1.406,323,33
1.407,322,33
1.408,323,33
1.409,324,33
1.410,323,33
1.411,323,33
1.412,324,33
1.413,324,33
1.414,324,33
1.415,320,33
1.416,318,34
1.417,318,34
1.418,318,34
1.419,318,34
1.420,320,33
1.421,319,34
1.422,319,34
1.423,318,34
1.424,319,34
1.425,316,34
1.426,320,33
1.427,359,29
1.428,319,34
1.429,318,34
1.430,318,34
1.431,319,34
1.432,319,34
1.433,319,34
1.434,319,34
1.435,318,34
1.436,319,34
1.437,319,34
1.438,311,34
1.439,361,29
1.440,317,34
1.441,318,34
1.442,319,34
1.443,319,34
1.444,319,34
1.445,319,34
1.446,319,34
1.447,319,34
1.448,319,34
1.449,318,34
1.450,355,30
1.451,361,29
1.452,317,34
1.453,319,34
1.454,320,33
1.455,318,34
1.456,319,34
1.457,319,34
1.458,319,34
1.459,320,33
1.460,319,34
1.461,316,34
1.462,355,30
1.463,361,29
1.464,318,34
1.465,320,33
1.466,319,34
1.467,318,34
1.468,319,34
1.469,319,34
1.470,319,34
1.471,319,34
1.472,319,34
1.473,312,34
1.474,355,30
1.475,369,29
1.476,320,33
1.477,318,34
1.478,318,34
1.479,319,34
1.480,319,34
1.481,320,33
1.482,319,34
1.483,318,34
1.484,319,34
1.485,310,35
1.486,355,30
1.487,319,34
1.488,317,34
1.489,317,34
1.490,318,34
1.491,319,34
1.492,319,34
1.493,320,33
1.494,319,34
1.495,319,34
1.496,319,34
1.497,310,35
1.498,320,33
1.499,361,29
1.500,318,34
1.501,317,34
1.502,318,34
1.503,319,34
1.504,320,33
1.505,319,34
1.506,319,34
1.507,319,34
1.508,319,34
1.509,319,34
1.510,356,30
1.511,332,32
1.512,318,34
1.513,318,34
1.514,318,34
1.515,319,34
1.516,319,34
1.517,319,34
1.518,319,34
1.519,319,34
1.520,319,34
1.521,311,34
1.522,355,30
1.523,317,34
1.524,317,34
1.525,318,34
1.526,319,34
1.527,318,34
1.528,319,34
1.529,319,34
1.530,318,34
1.531,319,34
1.532,320,33
1.533,311,34
1.534,359,29
1.535,318,34
1.536,317,34
1.537,319,34
1.538,319,34
1.539,318,34
1.540,318,34
1.541,319,34
1.542,319,34
1.543,319,34
1.544,319,34
1.545,311,34
1.546,361,29
1.547,318,34
1.548,319,34
1.549,319,34
1.550,318,34
1.551,319,34
1.552,318,34
1.553,319,34
1.554,320,33
1.555,319,34
1.556,318,34
1.557,366,29
1.558,361,29
1.559,319,34
1.560,318,34
1.561,318,34
1.562,318,34
1.563,319,34
1.564,319,34
1.565,320,33
1.566,319,34
1.567,319,34
1.568,316,34
1.569,355,30
1.570,320,33
1.571,317,34
1.572,318,34
1.573,318,34
1.574,318,34
1.575,319,34
1.576,320,33
1.577,319,34
1.578,319,34
1.579,319,34
1.580,312,34
1.581,318,34
1.582,361,29
1.583,317,34
1.584,318,34
1.585,318,34
1.586,319,34
1.587,320,33
1.588,319,34
1.589,319,34
1.590,319,34
1.591,319,34
1.592,319,34
1.593,319,34
1.594,361,29
1.595,316,34
1.596,318,34
1.597,318,34
1.598,319,34
1.599,319,34
1.600,319,34
1.601,319,34
1.602,319,34
1.603,319,34
1.604,320,33
1.605,355,30
1.606,361,29
1.607,318,34
1.608,317,34
1.609,319,34
1.610,318,34
1.611,318,34
1.612,319,34
1.613,319,34
1.614,319,34
1.615,319,34
1.616,312,34
1.617,356,30
1.618,334,32
1.619,318,34
1.620,319,34
1.621,319,34
1.622,319,34
1.623,318,34
1.624,318,34
1.625,318,34
1.626,320,33
1.627,319,34
1.628,310,35
1.629,356,30
1.630,318,34
1.631,319,34
1.632,318,34
1.633,318,34
1.634,318,34
1.635,319,34
1.636,319,34
1.637,320,33
1.638,319,34
1.639,318,34
1.640,310,35
1.641,355,30
1.642,319,34
1.643,320,33
1.644,318,34
1.645,318,34
1.646,319,34
1.647,319,34
1.648,319,34
1.649,319,34
1.650,318,34
1.651,319,34
1.652,310,35
1.653,361,29
1.654,319,34
1.655,318,34
1.656,318,34
1.657,319,34
1.658,319,34
1.659,319,34
1.660,319,34
1.661,319,34
1.662,319,34
1.663,319,34
1.664,339,31
1.665,319,34
1.666,317,34
1.667,318,34
1.668,318,34
1.669,319,34
1.670,319,34
1.671,319,34
1.672,319,34
1.673,319,34
1.674,319,34
1.675,318,34
1.676,320,33
1.677,359,29
1.678,317,34
1.679,318,34
1.680,318,34
1.681,319,34
1.682,320,33
1.683,319,34
1.684,319,34
1.685,319,34
1.686,319,34
1.687,320,33
1.688,310,35
1.689,361,29
1.690,317,34
1.691,318,34
1.692,318,34
1.693,319,34
1.694,319,34
1.695,319,34
1.696,319,34
1.697,318,34
1.698,319,34
1.699,319,34
1.700,347,31
1.701,361,29
1.702,317,34
1.703,318,34
1.704,319,34
1.705,318,34
1.706,318,34
1.707,319,34
1.708,319,34
1.709,320,33
1.710,320,33
1.711,318,34
1.712,355,30
1.713,361,29
1.714,316,34
1.715,319,34
1.716,318,34
1.717,318,34
1.718,319,34
1.719,319,34
1.720,319,34
1.721,320,33
1.722,319,34
1.723,316,34
1.724,356,30
1.725,328,33
1.726,320,33
1.727,318,34
1.728,318,34
1.729,318,34
1.730,318,34
1.731,319,34
1.732,319,34
1.733,319,34
1.734,318,34
1.735,311,34
1.736,357,30
1.737,320,33
1.738,317,34
1.739,317,34
1.740,319,34
1.741,319,34
1.742,319,34
1.743,319,34
1.744,319,34
1.745,319,34
1.746,319,34
1.747,310,35
1.748,319,34
1.749,361,29
1.750,317,34
1.751,318,34
1.752,318,34
1.753,318,34
1.754,320,33
1.755,319,34
1.756,319,34
1.757,318,34
1.758,319,34
1.759,319,34
1.760,355,30
1.761,324,33
1.762,318,34
1.763,319,34
1.764,318,34
1.765,319,34
1.766,319,34
1.767,319,34
1.768,319,34
1.769,319,34
1.770,319,34
1.771,311,34
1.772,357,30
1.773,317,34
1.774,317,34
1.775,318,34
1.776,320,33
1.777,319,34
1.778,319,34
1.779,318,34
1.780,319,34
1.781,319,34
1.782,319,34
1.783,310,35
1.784,355,30
1.785,317,34
1.786,318,34
1.787,319,34
1.788,319,34
1.789,318,34
1.790,318,34
1.791,318,34
1.792,319,34
1.793,319,34
1.794,319,34
1.795,311,34
1.796,359,29
1.797,317,34
1.798,319,34
1.799,318,34
1.800,318,34
1.801,319,34
1.802,318,34
1.803,319,34
1.804,319,34
1.805,320,33
1.806,319,34
1.807,339,31
1.808,362,29
1.809,319,34
1.810,318,34
1.811,318,34
1.812,318,34
1.813,318,34
1.814,319,34
1.815,320,33
1.816,319,34
1.817,319,34
1.818,318,34
1.819,356,30
1.820,319,34
1.821,320,33
1.822,317,34
1.823,318,34
1.824,318,34
1.825,318,34
1.826,319,34
1.827,319,34
1.828,319,34
1.829,319,34
1.830,316,34
1.831,355,30
1.832,319,34
1.833,318,34
1.834,318,34
1.835,318,34
1.836,318,34
1.837,319,34
1.838,319,34
1.839,319,34
1.840,319,34
1.841,319,34
1.842,312,34
1.843,319,34
1.844,361,29
1.845,317,34
1.846,318,34
1.847,319,34
1.848,320,33
1.849,319,34
1.850,319,34
1.851,319,34
1.852,319,34
1.853,318,34
1.854,319,34
1.855,356,30
1.856,361,29
1.857,317,34
1.858,318,34
1.859,319,34
1.860,320,33
1.861,319,34
1.862,318,34
1.863,319,34
1.864,319,34
1.865,320,33
1.866,316,34
1.867,356,30
1.868,361,29
1.869,318,34
1.870,319,34
1.871,319,34
1.872,318,34
1.873,319,34
1.874,319,34
1.875,319,34
1.876,320,33
1.877,319,34
1.878,312,34
1.879,355,30
1.880,316,34
1.881,317,34
1.882,320,33
1.883,318,34
1.884,319,34
1.885,319,34
1.886,319,34
1.887,319,34
1.888,319,34
1.889,319,34
1.890,310,35
1.891,359,29
1.892,319,34
1.893,316,34
1.894,314,34
1.895,314,34
1.896,314,34
1.897,315,34
1.898,315,34
1.899,315,34
1.900,315,34
1.901,315,34
1.902,306,35
1.903,351,30
1.904,316,34
1.905,314,34
1.906,315,34
1.907,314,34
1.908,315,34
1.909,315,34
1.910,315,34
1.911,315,34
1.912,315,34
1.913,315,34
1.914,306,35
1.915,312,34
1.916,310,35
1.917,310,35
1.918,310,35
1.919,311,34
1.920,310,35
1.921,312,34
1.922,311,34
1.923,311,34
1.924,311,34
1.925,312,34
1.926,308,35
1.927,350,30
1.928,306,35
1.929,306,35
1.930,307,35
1.931,307,35
1.932,308,35
1.933,307,35
1.934,307,35
1.935,307,35
1.936,307,35
1.937,308,35
1.938,299,36
1.939,350,30
1.940,306,35
1.941,307,35
1.942,307,35
1.943,304,35
1.944,303,36
1.945,303,36
1.946,304,35
1.947,303,36
1.948,304,35
1.949,304,35
1.950,294,37
1.951,346,31
1.952,301,36
1.953,303,36
1.954,304,35
1.955,303,36
1.956,303,36
1.957,303,36
1.958,303,36
1.959,303,36
1.960,300,36
1.961,300,36
1.962,336,32
1.963,343,31
1.964,298,36
1.965,301,36
1.966,299,36
1.967,299,36
1.968,299,36
1.969,300,36
1.970,300,36
1.971,297,36
1.972,296,36
1.973,296,36
1.974,332,32
1.975,338,31
1.976,297,36
1.977,295,37
1.978,295,37
1.979,296,36
1.980,296,36
1.981,296,36
1.982,293,37
1.983,292,37
1.984,292,37
1.985,288,38
1.986,328,33
1.987,292,37
1.988,290,37
1.989,290,37
1.990,291,37
1.991,291,37
1.992,291,37
1.993,293,37
1.994,292,37
1.995,292,37
1.996,292,37
1.997,282,38
1.998,292,37
1.999,290,37
2.000,287,38
2.001,288,38
2.002,288,38
2.003,288,38
2.004,289,37
2.005,288,38
2.006,288,38
2.007,289,37
2.008,288,38
2.009,289,37
2.010,285,38
2.011,283,38
2.012,283,38
2.013,284,38
2.014,284,38
2.015,285,38
2.016,284,38
2.017,284,38
2.018,284,38
2.019,285,38
2.020,284,38
2.021,281,39
2.022,319,34
2.023,279,39
2.024,279,39
2.025,279,39
2.026,281,39
2.027,281,39
2.028,280,39
2.029,280,39
2.030,280,39
2.031,281,39
2.032,282,38
2.033,271,40
2.034,319,34
2.035,279,39
2.036,280,39
2.037,281,39
2.038,277,39
2.039,276,39
2.040,277,39
2.041,276,39
2.042,277,39
2.043,277,39
2.044,277,39
2.045,306,35
2.046,319,34
2.047,275,40
2.048,277,39
2.049,278,39
2.050,277,39
2.051,277,39
2.052,276,39
2.053,276,39
2.054,277,39
2.055,277,39
2.056,276,39
2.057,312,34
2.058,320,33
2.059,276,39
2.060,273,40
2.061,272,40
2.062,273,40
2.063,273,40
2.064,272,40
2.065,273,40
2.066,273,40
2.067,273,40
2.068,272,40
2.069,308,35
2.070,316,34
2.071,273,40
2.072,272,40
2.073,273,40
2.074,273,40
2.075,272,40
2.076,269,40
2.077,270,40
2.078,269,40
2.079,269,40
2.080,258,42
2.081,307,35
2.082,270,40
2.083,267,41
2.084,268,41
2.085,268,41
2.086,269,40
2.087,270,40
2.088,270,40
2.089,269,40
2.090,269,40
2.091,269,40
2.092,258,42
2.093,266,41
2.094,309,35
2.095,264,41
2.096,264,41
2.097,264,41
2.098,265,41
2.099,266,41
2.100,265,41
2.101,265,41
2.102,265,41
2.103,265,41
2.104,266,41
2.105,301,36
2.106,264,41
2.107,264,41
2.108,264,41
2.109,264,41
2.110,265,41
2.111,264,41
2.112,264,41
2.113,265,41
2.114,265,41
2.115,262,42
2.116,256,43
2.117,303,36
2.118,260,42
2.119,260,42
2.120,260,42
2.121,262,42
2.122,261,42
2.123,261,42
2.124,261,42
2.125,262,42
2.126,262,42
2.127,262,42
2.128,281,39
2.129,305,35
2.130,259,42
2.131,261,42
2.132,261,42
2.133,261,42
2.134,261,42
2.135,261,42
2.136,261,42
2.137,261,42
2.138,257,43
2.139,256,43
2.140,292,37
2.141,300,36
2.142,255,43
2.143,257,43
2.144,256,43
2.145,256,43
2.146,256,43
2.147,257,43
2.148,256,43
2.149,257,43
2.150,257,43
2.151,256,43
2.152,291,37
2.153,300,36
2.154,257,43
2.155,256,43
2.156,257,43
2.157,256,43
2.158,256,43
2.159,256,43
2.160,258,42
2.161,256,43
2.162,257,43
2.163,256,43
2.164,291,37
2.165,253,43
2.166,251,44
2.167,252,44
2.168,253,43
2.169,253,43
2.170,253,43
2.171,253,43
2.172,253,43
2.173,252,44
2.174,252,44
2.175,241,46
2.176,253,43
2.177,256,43
2.178,252,44
2.179,252,44
2.180,253,43
2.181,252,44
2.182,254,43
2.183,253,43
2.184,252,44
2.185,252,44
2.186,253,43
2.187,253,43
2.188,254,43
2.189,252,44
2.190,252,44
2.191,252,44
2.192,252,44
2.193,253,43
2.194,253,43
2.195,253,43
2.196,252,44
2.197,253,43
2.198,253,43
2.199,253,43
2.200,287,38
2.201,252,44
2.202,251,44
2.203,252,44
2.204,254,43
2.205,253,43
2.206,253,43
2.207,252,44
2.208,253,43
2.209,253,43
2.210,253,43
2.211,242,45
2.212,296,36
2.213,251,44
2.214,252,44
2.215,253,43
2.216,253,43
2.217,252,44
2.218,252,44
2.219,253,43
2.220,253,43
2.221,254,43
2.222,252,44
2.223,287,38
2.224,296,36
2.225,251,44
2.226,253,43
2.227,253,43
2.228,252,44
2.229,252,44
2.230,252,44
2.231,253,43
2.232,253,43
2.233,253,43
2.234,248,44
2.235,287,38
2.236,254,43
2.237,253,43
2.238,253,43
2.239,253,43
2.240,253,43
2.241,252,44
2.242,252,44
2.243,254,43
2.244,253,43
2.245,253,43
2.246,241,46
2.247,287,38
2.248,252,44
2.249,254,43
2.250,252,44
2.251,252,44
2.252,252,44
2.253,252,44
2.254,254,43
2.255,253,43
2.256,253,43
2.257,253,43
2.258,241,46
2.259,287,38
2.260,253,43
2.261,252,44
2.262,252,44
2.263,253,43
2.264,252,44
2.265,253,43
2.266,252,44
2.267,253,43
2.268,252,44
2.269,253,43
2.270,241,46
2.271,253,43
2.272,252,44
2.273,251,44
2.274,252,44
2.275,253,43
2.276,254,43
2.277,254,43
2.278,253,43
2.279,252,44
2.280,253,43
2.281,252,44
2.282,253,43
2.283,287,38
2.284,251,44
2.285,252,44
2.286,252,44
2.287,253,43
2.288,254,43
2.289,252,44
2.290,253,43
2.291,253,43
2.292,253,43
2.293,253,43
2.294,287,38
2.295,296,36
2.296,251,44
2.297,252,44
2.298,252,44
2.299,253,43
2.300,253,43
2.301,252,44
2.302,253,43
2.303,253,43
2.304,254,43
2.305,252,44
2.306,287,38
2.307,296,36
2.308,251,44
2.309,251,44
2.310,254,43
2.311,253,43
2.312,252,44
2.313,253,43
2.314,252,44
2.315,253,43
2.316,253,43
2.317,248,44
2.318,287,38
2.319,251,44
2.320,252,44
2.321,253,43
2.322,252,44
2.323,253,43
2.324,253,43
2.325,253,43
2.326,252,44
2.327,253,43
2.328,253,43
2.329,241,46
2.330,287,38
2.331,252,44
2.332,254,43
2.333,253,43
2.334,252,44
2.335,252,44
2.336,253,43
2.337,253,43
2.338,253,43
2.339,253,43
2.340,252,44
2.341,241,46
2.342,287,38
2.343,253,43
2.344,252,44
2.345,253,43
2.346,253,43
2.347,252,44
2.348,252,44
2.349,253,43
2.350,252,44
2.351,253,43
2.352,253,43
2.353,284,38
2.354,253,43
2.355,252,44
2.356,252,44
2.357,252,44
2.358,252,44
2.359,253,43
2.360,254,43
2.361,253,43
2.362,253,43
2.363,253,43
2.364,248,44
2.365,253,43
2.366,296,36
2.367,251,44
2.368,252,44
2.369,252,44
2.370,253,43
2.371,254,43
2.372,252,44
2.373,253,43
2.374,253,43
2.375,253,43
2.376,253,43
2.377,253,43
2.378,295,37
2.379,250,44
2.380,252,44
2.381,252,44
2.382,253,43
2.383,253,43
2.384,253,43
2.385,253,43
2.386,252,44
2.387,253,43
2.388,253,43
2.389,287,38
2.390,295,37
2.391,252,44
2.392,252,44
2.393,254,43
2.394,253,43
2.395,252,44
2.396,253,43
2.397,253,43
2.398,253,43
2.399,253,43
2.400,242,45
2.401,287,38
2.402,252,44
2.403,252,44
2.404,253,43
2.405,253,43
2.406,252,44
2.407,252,44
2.408,252,44
2.409,253,43
2.410,254,43
2.411,253,43
2.412,241,46
2.413,287,38
2.414,252,44
2.415,253,43
2.416,254,43
2.417,252,44
2.418,252,44
2.419,252,44
2.420,252,44
2.421,254,43
2.422,253,43
2.423,253,43
2.424,242,45
2.425,287,38
2.426,251,44
2.427,254,43
2.428,252,44
2.429,252,44
2.430,252,44
2.431,253,43
2.432,253,43
2.433,253,43
2.434,252,44
2.435,252,44
2.436,287,38
2.437,295,37
2.438,253,43
2.439,252,44
2.440,252,44
2.441,252,44
2.442,252,44
2.443,253,43
2.444,253,43
2.445,253,43
2.446,252,44
2.447,242,45
2.448,287,38
2.449,253,43
2.450,252,44
2.451,252,44
2.452,253,43
2.453,253,43
2.454,253,43
2.455,253,43
2.456,253,43
2.457,253,43
2.458,253,43
2.459,241,46
2.460,253,43
2.461,295,37
2.462,251,44
2.463,251,44
2.464,252,44
2.465,253,43
2.466,253,43
2.467,253,43
2.468,253,43
2.469,252,44
2.470,253,43
2.471,254,43
2.472,287,38
2.473,296,36
2.474,252,44
2.475,252,44
2.476,252,44
2.477,254,43
2.478,253,43
2.479,253,43
2.480,253,43
2.481,253,43
2.482,253,43
2.483,242,45
2.484,287,38
2.485,251,44
2.486,251,44
2.487,252,44
2.488,253,43
2.489,253,43
2.490,252,44
2.491,252,44
2.492,253,43
2.493,253,43
2.494,253,43
2.495,242,45
2.496,287,38
2.497,252,44
2.498,252,44
2.499,253,43
2.500,252,44
2.501,252,44
2.502,253,43
2.503,252,44
2.504,253,43
2.505,254,43
2.506,253,43
2.507,242,45
2.508,296,36
2.509,251,44
2.510,254,43
2.511,252,44
2.512,252,44
2.513,252,44
2.514,253,43
2.515,253,43
2.516,253,43
2.517,253,43
2.518,253,43
2.519,287,38
2.520,295,37
2.521,253,43
2.522,252,44
2.523,252,44
2.524,252,44
2.525,253,43
2.526,252,44
2.527,253,43
2.528,253,43
2.529,253,43
2.530,248,44
2.531,287,38
2.532,254,43
2.533,251,44
2.534,252,44
2.535,252,44
2.536,253,43
2.537,253,43
2.538,249,44
2.539,248,44
2.540,249,44
2.541,249,44
2.542,237,47
2.543,249,44
2.544,293,37
2.545,247,44
2.546,248,44
2.547,248,44
2.548,248,44
2.549,250,44
2.550,249,44
2.551,249,44
2.552,248,44
2.553,249,44
2.554,249,44
2.555,249,44
