time (s),ADC code,predicted distance (cm)
2.556,256,43
2.557,248,44
2.558,248,44
2.559,249,44
2.560,246,45
2.561,245,45
2.562,245,45
2.563,245,45
2.564,245,45
2.565,245,45
2.566,245,45
2.567,279,39
2.568,242,45
2.569,243,45
2.570,244,45
2.571,245,45
2.572,244,45
2.573,245,45
2.574,245,45
2.575,245,45
2.576,245,45
2.577,246,45
2.578,234,47
2.579,279,39
2.580,244,45
2.581,243,45
2.582,241,46
2.583,240,46
2.584,240,46
2.585,241,46
2.586,241,46
2.587,241,46
2.588,242,45
2.589,242,45
2.590,229,48
2.591,284,38
2.592,239,46
2.593,241,46
2.594,240,46
2.595,241,46
2.596,241,46
2.597,241,46
2.598,241,46
2.599,242,45
2.600,241,46
2.601,241,46
2.602,275,40
2.603,284,38
2.604,241,46
2.605,237,47
2.606,236,47
2.607,236,47
2.608,237,47
2.609,236,47
2.610,237,47
2.611,237,47
2.612,238,46
2.613,232,48
2.614,271,40
2.615,241,46
2.616,238,46
2.617,236,47
2.618,237,47
2.619,237,47
2.620,237,47
2.621,234,47
2.622,234,47
2.623,233,47
2.624,233,47
2.625,224,50
2.626,267,41
2.627,234,47
2.628,232,48
2.629,233,47
2.630,233,47
2.631,233,47
2.632,234,47
2.633,233,47
2.634,233,47
2.635,233,47
2.636,234,47
2.637,221,50
2.638,234,47
2.639,236,47
2.640,233,47
2.641,233,47
2.642,233,47
2.643,234,47
2.644,230,48
2.645,229,48
2.646,229,48
2.647,230,48
2.648,230,48
2.649,229,48
2.650,263,42
2.651,227,49
2.652,228,49
2.653,229,48
2.654,229,48
2.655,230,48
2.656,230,48
2.657,229,48
2.658,230,48
2.659,229,48
2.660,226,49
2.661,213,52
2.662,268,41
2.663,225,49
2.664,224,50
2.665,225,49
2.666,226,49
2.667,226,49
2.668,226,49
2.669,226,49
2.670,225,49
2.671,226,49
2.672,226,49
2.673,213,52
2.674,268,41
2.675,224,50
2.676,225,49
2.677,226,49
2.678,225,49
2.679,226,49
2.680,226,49
2.681,225,49
2.682,226,49
2.683,226,49
2.684,224,50
2.685,259,42
2.686,268,41
2.687,225,49
2.688,222,50
2.689,221,50
2.690,221,50
2.691,221,50
2.692,222,50
2.693,222,50
2.694,223,50
2.695,222,50
2.696,209,53
2.697,255,43
2.698,222,50
2.699,223,50
2.700,221,50
2.701,222,50
2.702,222,50
2.703,222,50
2.704,221,50
2.705,222,50
2.706,222,50
2.707,222,50
2.708,209,53
2.709,255,43
2.710,218,51
2.711,217,51
2.712,217,51
2.713,218,51
2.714,217,51
2.715,217,51
2.716,219,51
2.717,218,51
2.718,218,51
2.719,218,51
2.720,205,55
2.721,218,51
2.722,217,51
2.723,216,52
2.724,217,51
2.725,218,51
2.726,218,51
2.727,218,51
2.728,218,51
2.729,217,51
2.730,218,51
2.731,218,51
2.732,218,51
2.733,255,43
2.734,217,51
2.735,216,52
2.736,217,51
2.737,218,51
2.738,219,51
2.739,218,51
2.740,217,51
2.741,218,51
2.742,218,51
2.743,218,51
2.744,219,51
2.745,255,43
2.746,216,52
2.747,216,52
2.748,217,51
2.749,215,52
2.750,214,52
2.751,213,52
2.752,214,52
2.753,214,52
2.754,214,52
2.755,214,52
2.756,234,47
2.757,255,43
2.758,212,53
2.759,213,52
2.760,214,52
2.761,213,52
2.762,214,52
2.763,214,52
2.764,214,52
2.765,214,52
2.766,215,52
2.767,208,54
2.768,247,44
2.769,257,43
2.770,213,52
2.771,214,52
2.772,214,52
2.773,214,52
2.774,214,52
2.775,214,52
2.776,214,52
2.777,215,52
2.778,214,52
2.779,201,56
2.780,247,44
2.781,213,52
2.782,214,52
2.783,215,52
2.784,214,52
2.785,213,52
2.786,214,52
2.787,214,52
2.788,214,52
2.789,214,52
2.790,213,52
2.791,201,56
2.792,247,44
2.793,213,52
2.794,214,52
2.795,213,52
2.796,214,52
2.797,214,52
2.798,213,52
2.799,215,52
2.800,214,52
2.801,214,52
2.802,214,52
2.803,231,48
2.804,255,43
2.805,215,52
2.806,213,52
2.807,214,52
2.808,213,52
2.809,214,52
2.810,214,52
2.811,214,52
2.812,214,52
2.813,214,52
2.814,214,52
2.815,247,44
2.816,214,52
2.817,214,52
2.818,213,52
2.819,213,52
2.820,214,52
2.821,215,52
2.822,214,52
2.823,214,52
2.824,214,52
2.825,214,52
2.826,208,54
2.827,214,52
2.828,255,43
2.829,213,52
2.830,214,52
2.831,214,52
2.832,214,52
2.833,215,52
2.834,214,52
2.835,214,52
2.836,214,52
2.837,214,52
2.838,215,52
2.839,247,44
2.840,255,43
2.841,212,53
2.842,213,52
2.843,214,52
2.844,215,52
2.845,213,52
2.846,214,52
2.847,213,52
2.848,214,52
2.849,215,52
2.850,208,54
2.851,246,45
2.852,217,51
2.853,213,52
2.854,214,52
2.855,214,52
2.856,214,52
2.857,214,52
2.858,214,52
2.859,214,52
2.860,215,52
2.861,214,52
2.862,201,56
2.863,247,44
2.864,212,53
2.865,212,53
2.866,215,52
2.867,214,52
2.868,214,52
2.869,214,52
2.870,214,52
2.871,214,52
2.872,215,52
2.873,214,52
2.874,202,56
2.875,247,44
2.876,213,52
2.877,214,52
2.878,213,52
2.879,213,52
2.880,213,52
2.881,213,52
2.882,213,52
2.883,215,52
2.884,214,52
2.885,214,52
2.886,246,45
2.887,255,43
2.888,214,52
2.889,213,52
2.890,213,52
2.891,214,52
2.892,213,52
2.893,213,52
2.894,215,52
2.895,214,52
2.896,214,52
2.897,212,53
2.898,246,45
2.899,215,52
2.900,212,53
2.901,213,52
2.902,213,52
2.903,214,52
2.904,214,52
2.905,215,52
2.906,214,52
2.907,214,52
2.908,214,52
2.909,208,54
2.910,215,52
2.911,255,43
2.912,213,52
2.913,213,52
2.914,213,52
2.915,213,52
2.916,215,52
2.917,214,52
2.918,214,52
2.919,213,52
2.920,214,52
2.921,214,52
2.922,247,44
2.923,257,43
2.924,214,52
2.925,213,52
2.926,214,52
2.927,215,52
2.928,214,52
2.929,214,52
2.930,214,52
2.931,214,52
2.932,214,52
2.933,215,52
2.934,246,45
2.935,213,52
2.936,212,53
2.937,214,52
2.938,215,52
2.939,214,52
2.940,214,52
2.941,214,52
2.942,214,52
2.943,213,52
2.944,215,52
2.945,201,56
2.946,247,44
2.947,213,52
2.948,213,52
2.949,215,52
2.950,214,52
2.951,214,52
2.952,214,52
2.953,214,52
2.954,214,52
2.955,215,52
2.956,214,52
2.957,201,56
2.958,255,43
2.959,212,53
2.960,214,52
2.961,213,52
2.962,214,52
2.963,214,52
2.964,214,52
2.965,214,52
2.966,215,52
2.967,214,52
2.968,214,52
2.969,246,45
2.970,255,43
2.971,214,52
2.972,215,52
2.973,213,52
2.974,214,52
2.975,214,52
2.976,214,52
2.977,215,52
2.978,214,52
2.979,214,52
2.980,208,54
2.981,247,44
2.982,223,50
2.983,214,52
2.984,213,52
2.985,213,52
2.986,214,52
2.987,214,52
2.988,215,52
2.989,214,52
2.990,214,52
2.991,214,52
2.992,201,56
2.993,247,44
2.994,215,52
2.995,214,52
2.996,213,52
2.997,214,52
2.998,213,52
2.999,214,52
3.000,214,52
3.001,214,52
3.002,214,52
3.003,214,52
3.004,201,56
3.005,215,52
3.006,216,52
3.007,214,52
3.008,214,52
3.009,214,52
3.010,214,52
3.011,215,52
3.012,214,52
3.013,213,52
3.014,213,52
3.015,213,52
3.016,214,52
3.017,247,44
3.018,212,53
3.019,212,53
3.020,213,52
3.021,214,52
3.022,215,52
3.023,214,52
3.024,213,52
3.025,213,52
3.026,214,52
3.027,215,52
3.028,201,56
3.029,247,44
3.030,214,52
3.031,213,52
3.032,214,52
3.033,215,52
3.034,214,52
3.035,213,52
3.036,214,52
3.037,213,52
3.038,214,52
3.039,214,52
3.040,244,45
3.041,255,43
3.042,212,53
3.043,213,52
3.044,215,52
3.045,214,52
3.046,213,52
3.047,213,52
3.048,214,52
3.049,214,52
3.050,214,52
3.051,212,53
3.052,246,45
3.053,255,43
3.054,214,52
3.055,215,52
3.056,214,52
3.057,214,52
3.058,213,52
3.059,214,52
3.060,214,52
3.061,215,52
3.062,214,52
3.063,208,54
3.064,246,45
3.065,215,52
3.066,215,52
3.067,214,52
3.068,213,52
3.069,214,52
3.070,213,52
3.071,214,52
3.072,215,52
3.073,214,52
3.074,214,52
3.075,201,56
3.076,247,44
3.077,215,52
3.078,214,52
3.079,213,52
3.080,213,52
3.081,214,52
3.082,213,52
3.083,214,52
3.084,213,52
3.085,214,52
3.086,214,52
3.087,201,56
3.088,215,52
3.089,213,52
3.090,213,52
3.091,213,52
3.092,213,52
3.093,214,52
3.094,215,52
3.095,214,52
3.096,213,52
3.097,214,52
3.098,214,52
3.099,214,52
3.100,247,44
3.101,213,52
3.102,212,53
3.103,214,52
3.104,214,52
3.105,215,52
3.106,214,52
3.107,213,52
3.108,214,52
3.109,214,52
3.110,214,52
3.111,210,53
3.112,247,44
3.113,210,53
3.114,209,53
3.115,210,53
3.116,214,52
3.117,214,52
3.118,213,52
3.119,214,52
3.120,214,52
3.121,214,52
3.122,215,52
3.123,247,44
3.124,255,43
3.125,212,53
3.126,213,52
3.127,214,52
3.128,214,52
3.129,214,52
3.130,213,52
3.131,214,52
3.132,214,52
3.133,214,52
3.134,212,53
3.135,247,44
3.136,255,43
3.137,213,52
3.138,214,52
3.139,214,52
3.140,214,52
3.141,214,52
3.142,214,52
3.143,214,52
3.144,214,52
3.145,214,52
3.146,208,54
3.147,246,45
3.148,213,52
3.149,214,52
3.150,213,52
3.151,213,52
3.152,214,52
3.153,214,52
3.154,214,52
3.155,215,52
3.156,214,52
3.157,214,52
3.158,201,56
3.159,247,44
3.160,214,52
3.161,214,52
3.162,214,52
3.163,214,52
3.164,214,52
3.165,213,52
3.166,215,52
3.167,214,52
3.168,214,52
3.169,214,52
3.170,201,56
3.171,255,43
3.172,214,52
3.173,213,52
3.174,214,52
3.175,214,52
3.176,213,52
3.177,214,52
3.178,214,52
3.179,214,52
3.180,214,52
3.181,214,52
3.182,247,44
3.183,214,52
3.184,213,52
3.185,213,52
3.186,213,52
3.187,213,52
3.188,214,52
3.189,214,52
3.190,213,52
3.191,214,52
3.192,214,52
3.193,212,53
3.194,214,52
3.195,255,43
3.196,212,53
3.197,213,52
3.198,214,52
3.199,214,52
3.200,215,52
3.201,214,52
3.202,214,52
3.203,214,52
3.204,214,52
3.205,215,52
3.206,247,44
3.207,255,43
3.208,212,53
3.209,213,52
3.210,214,52
3.211,219,51
3.212,218,51
3.213,217,51
3.214,217,51
3.215,218,51
3.216,218,51
3.217,216,52
3.218,251,44
3.219,260,42
3.220,217,51
3.221,217,51
3.222,219,51
3.223,218,51
3.224,217,51
3.225,217,51
3.226,218,51
3.227,218,51
3.228,218,51
3.229,208,54
3.230,250,44
3.231,217,51
3.232,217,51
3.233,222,50
3.234,221,50
3.235,222,50
3.236,221,50
3.237,221,50
3.238,222,50
3.239,223,50
3.240,221,50
3.241,208,54
3.242,255,43
3.243,221,50
3.244,222,50
3.245,221,50
3.246,221,50
3.247,222,50
3.248,222,50
3.249,222,50
3.250,227,49
3.251,226,49
3.252,225,49
3.253,213,52
3.254,269,40
3.255,226,49
3.256,225,49
3.257,225,49
3.258,225,49
3.259,225,49
3.260,226,49
3.261,226,49
3.262,226,49
3.263,226,49
3.264,226,49
3.265,259,42
3.266,230,48
3.267,229,48
3.268,229,48
3.269,229,48
3.270,229,48
3.271,229,48
3.272,230,48
3.273,230,48
3.274,230,48
3.275,230,48
3.276,224,50
3.277,230,48
3.278,277,39
3.279,232,48
3.280,233,47
3.281,232,48
3.282,232,48
3.283,234,47
3.284,233,47
3.285,233,47
3.286,233,47
3.287,234,47
3.288,234,47
3.289,272,40
3.290,281,39
3.291,235,47
3.292,236,47
3.293,237,47
3.294,238,46
3.295,237,47
3.296,237,47
3.297,237,47
3.298,237,47
3.299,237,47
3.300,242,45
3.301,275,40
3.302,296,36
3.303,241,46
3.304,240,46
3.305,242,45
3.306,241,46
3.307,241,46
3.308,240,46
3.309,240,46
3.310,241,46
3.311,242,45
3.312,229,48
3.313,275,40
3.314,240,46
3.315,240,46
3.316,246,45
3.317,245,45
3.318,245,45
3.319,245,45
3.320,245,45
3.321,245,45
3.322,246,45
3.323,245,45
3.324,234,47
3.325,287,38
3.326,243,45
3.327,245,45
3.328,248,44
3.329,248,44
3.330,249,44
3.331,249,44
3.332,249,44
3.333,253,43
3.334,253,43
3.335,253,43
3.336,283,38
3.337,296,36
3.338,253,43
3.339,254,43
3.340,252,44
3.341,253,43
3.342,252,44
3.343,253,43
3.344,258,42
3.345,257,43
3.346,257,43
3.347,256,43
3.348,291,37
3.349,299,36
3.350,257,43
3.351,256,43
3.352,256,43
3.353,256,43
3.354,256,43
3.355,262,42
3.356,261,42
3.357,262,42
3.358,261,42
3.359,256,43
3.360,297,36
3.361,266,41
3.362,263,42
3.363,264,41
3.364,264,41
3.365,264,41
3.366,266,41
3.367,265,41
3.368,265,41
3.369,265,41
3.370,265,41
3.371,256,43
3.372,269,40
3.373,312,34
3.374,268,41
3.375,268,41
3.376,268,41
3.377,269,40
3.378,270,40
3.379,268,41
3.380,269,40
3.381,269,40
3.382,269,40
3.383,274,40
3.384,308,35
3.385,282,38
3.386,272,40
3.387,272,40
3.388,273,40
3.389,277,39
3.390,276,39
3.391,276,39
3.392,276,39
3.393,277,39
3.394,281,39
3.395,271,40
3.396,317,34
3.397,279,39
3.398,279,39
3.399,280,39
3.400,282,38
3.401,280,39
3.402,280,39
3.403,281,39
3.404,280,39
3.405,285,38
3.406,284,38
3.407,274,40
3.408,319,34
3.409,283,38
3.410,284,38
3.411,289,37
3.412,288,38
3.413,288,38
3.414,288,38
3.415,288,38
3.416,293,37
3.417,292,37
3.418,292,37
3.419,330,32
3.420,335,32
3.421,290,37
3.422,293,37
3.423,291,37
3.424,291,37
3.425,292,37
3.426,292,37
3.427,292,37
3.428,296,36
3.429,296,36
3.430,296,36
3.431,332,32
3.432,339,31
3.433,300,36
3.434,299,36
3.435,299,36
3.436,300,36
3.437,300,36
3.438,300,36
3.439,304,35
3.440,304,35
3.441,304,35
3.442,304,35
3.443,339,31
3.444,309,35
3.445,305,35
3.446,306,35
3.447,307,35
3.448,307,35
3.449,307,35
3.450,312,34
3.451,311,34
3.452,311,34
3.453,311,34
3.454,303,36
3.455,316,34
3.456,358,30
3.457,314,34
3.458,314,34
3.459,314,34
3.460,315,34
3.461,319,34
3.462,318,34
3.463,319,34
3.464,319,34
3.465,318,34
3.466,320,33
3.467,361,29
3.468,366,29
3.469,322,33
3.470,322,33
3.471,322,33
3.472,327,33
3.473,327,33
3.474,326,33
3.475,327,33
3.476,327,33
3.477,327,33
3.478,336,32
3.479,375,28
3.480,333,32
3.481,333,32
3.482,333,32
3.483,339,31
3.484,338,31
3.485,338,31
3.486,338,31
3.487,338,31
3.488,338,31
3.489,343,31
3.490,335,32
3.491,383,27
3.492,342,31
3.493,340,31
3.494,347,31
3.495,346,31
3.496,346,31
3.497,346,31
3.498,345,31
3.499,345,31
3.500,351,30
3.501,350,30
3.502,342,31
3.503,393,27
3.504,348,30
3.505,350,30
3.506,357,30
3.507,357,30
3.508,357,30
3.509,357,30
3.510,357,30
3.511,361,29
3.512,361,29
3.513,361,29
3.514,389,27
3.515,404,26
3.516,361,29
3.517,364,29
3.518,364,29
3.519,364,29
3.520,364,29
3.521,365,29
3.522,373,28
3.523,372,28
3.524,372,28
3.525,372,28
3.526,412,25
3.527,372,28
3.528,377,28
3.529,375,28
3.530,375,28
3.531,376,28
3.532,376,28
3.533,385,27
3.534,384,27
3.535,384,27
3.536,384,27
3.537,384,27
3.538,423,25
3.539,388,27
3.540,386,27
3.541,387,27
3.542,387,27
3.543,387,27
3.544,392,27
3.545,392,27
3.546,391,27
3.547,391,27
3.548,392,27
3.549,387,27
3.550,400,26
3.551,441,23
3.552,396,26
3.553,397,26
3.554,398,26
3.555,399,26
3.556,402,26
3.557,402,26
3.558,402,26
3.559,402,26
3.560,403,26
3.561,411,25
3.562,451,23
3.563,503,20
3.564,409,25
3.565,409,25
3.566,410,25
3.567,414,25
3.568,413,25
3.569,414,25
3.570,413,25
3.571,414,25
3.572,421,25
3.573,417,25
3.574,462,22
3.575,419,25
3.576,419,25
3.577,419,25
3.578,425,24
3.579,424,24
3.580,424,24
3.581,424,24
3.582,424,24
3.583,433,24
3.584,432,24
3.585,429,24
3.586,475,22
3.587,431,24
3.588,430,24
3.589,437,24
3.590,435,24
3.591,435,24
3.592,435,24
3.593,435,24
3.594,436,24
3.595,441,23
3.596,440,23
3.597,437,24
3.598,483,21
3.599,438,24
3.600,445,23
3.601,443,23
3.602,444,23
3.603,444,23
3.604,443,23
3.605,444,23
3.606,452,23
3.607,451,23
3.608,451,23
3.609,491,21
3.610,494,21
3.611,456,23
3.612,453,23
3.613,454,23
3.614,454,23
3.615,455,23
3.616,455,23
3.617,463,22
3.618,462,22
3.619,462,22
3.620,462,22
3.621,505,20
3.622,466,22
3.623,465,22
3.624,464,22
3.625,464,22
3.626,465,22
3.627,466,22
3.628,474,22
3.629,473,22
3.630,473,22
3.631,473,22
3.632,472,22
3.633,474,22
3.634,520,19
3.635,474,22
3.636,476,22
3.637,476,22
3.638,476,22
3.639,485,21
3.640,484,21
3.641,484,21
3.642,483,21
3.643,484,21
3.644,485,21
3.645,532,19
3.646,530,19
3.647,485,21
3.648,486,21
3.649,486,21
3.650,492,21
3.651,490,21
3.652,491,21
3.653,491,21
3.654,491,21
3.655,491,21
3.656,499,20
3.657,544,19
3.658,542,19
3.659,496,21
3.660,497,20
3.661,503,20
3.662,502,20
3.663,502,20
3.664,502,20
3.665,502,20
3.666,502,20
3.667,507,20
3.668,505,20
3.669,551,18
3.670,548,18
3.671,505,20
3.672,510,20
3.673,509,20
3.674,509,20
3.675,509,20
3.676,509,20
3.677,509,20
3.678,514,20
3.679,513,20
3.680,514,20
3.681,558,18
3.682,512,20
3.683,514,20
3.684,515,20
3.685,516,20
3.686,516,20
3.687,516,20
3.688,516,20
3.689,520,19
3.690,520,19
3.691,520,19
3.692,520,19
3.693,564,18
3.694,521,19
3.695,523,19
3.696,523,19
3.697,523,19
3.698,523,19
3.699,524,19
3.700,527,19
3.701,527,19
3.702,527,19
3.703,527,19
3.704,528,19
3.705,527,19
3.706,532,19
3.707,529,19
3.708,530,19
3.709,530,19
3.710,530,19
3.711,535,19
3.712,534,19
3.713,534,19
3.714,534,19
3.715,534,19
3.716,535,19
3.717,543,19
3.718,560,18
3.719,541,19
3.720,542,19
3.721,542,19
3.722,542,19
3.723,542,19
3.724,544,19
3.725,543,19
3.726,542,19
3.727,541,19
3.728,547,18
3.729,600,17
3.730,592,17
3.731,544,19
3.732,545,18
3.733,547,18
3.734,549,18
3.735,548,18
3.736,549,18
3.737,549,18
3.738,548,18
3.739,554,18
3.740,554,18
3.741,603,17
3.742,597,17
3.743,551,18
3.744,552,18
3.745,556,18
3.746,556,18
3.747,556,18
3.748,557,18
3.749,556,18
3.750,560,18
3.751,560,18
3.752,562,18
3.753,611,16
3.754,561,18
3.755,560,18
3.756,564,18
3.757,562,18
3.758,562,18
3.759,562,18
3.760,563,18
3.761,568,18
3.762,567,18
3.763,567,18
3.764,569,18
3.765,617,16
3.766,571,18
3.767,567,18
3.768,566,18
3.769,566,18
3.770,566,18
3.771,566,18
3.772,567,18
3.773,570,18
3.774,570,18
3.775,570,18
3.776,573,17
3.777,619,16
3.778,574,17
3.779,571,18
3.780,572,18
3.781,572,18
3.782,573,17
3.783,573,17
3.784,573,17
3.785,573,17
3.786,573,17
3.787,573,17
3.788,575,17
3.789,578,17
3.790,621,16
3.791,574,17
3.792,575,17
3.793,576,17
3.794,576,17
3.795,581,17
3.796,580,17
3.797,579,17
3.798,580,17
3.799,579,17
3.800,584,17
3.801,635,16
3.802,628,16
3.803,581,17
3.804,582,17
3.805,582,17
3.806,588,17
3.807,587,17
3.808,586,17
3.809,587,17
3.810,586,17
3.811,587,17
3.812,587,17
3.813,637,16
3.814,630,16
3.815,585,17
3.816,586,17
3.817,592,17
3.818,590,17
3.819,590,17
3.820,590,17
3.821,590,17
3.822,591,17
3.823,590,17
3.824,591,17
3.825,641,15
3.826,634,16
3.827,589,17
3.828,591,17
3.829,589,17
3.830,590,17
3.831,590,17
3.832,591,17
3.833,591,17
3.834,595,17
3.835,594,17
3.836,597,17